450	210	3.22
827	347	2.48
757	117	2.35
694	692	2.1
805	581	1.11
554	215	4.43
567	203	1.75
543	11	1.43
559	196	4.3
776	486	2.75
145	347	1.72
532	218	4.27
543	636	2.68
416	1135	2.2
798	384	1.15
588	554	2.32
537	688	1.78
588	471	3.6
721	264	1.35
291	84	3.33
823	684	1.37
649	1283	2.33
804	186	1.02
94	368	1.09
346	1039	1.73
634	122	3.2
336	475	1.92
661	615	2.07
308	1065	4.13
799	45	1.11
197	177	3.79
101	826	2.92
85	1171	1.94
387	186	1.97
726	1014	1.57
37	1027	2.58
555	195	2.56
660	748	2.62
95	139	3.33
249	209	2.66
119	277	2.79
456	197	3.15
639	153	2.51
56	62	2.1
751	62	1.23
669	302	1.22
778	230	2.33
623	163	1.96
777	205	2.74
748	654	3.83
456	655	3.35
562	133	1.24
770	919	1.39
825	1047	3.35
804	473	3.25
684	710	2.38
548	751	3.51
823	1217	1.07
643	399	1.08
514	1047	3.05
698	284	1.71
399	616	1.15
441	7	2.41
199	539	1.76
374	1101	2.04
488	245	2.85
64	89	1.82
493	192	1.01
771	241	1.57
518	847	4.93
814	656	1.01
276	25	1.09
7	214	4.93
606	924	1.89
437	697	3.04
741	241	1.5
474	248	2.37
639	716	1.21
682	64	1.78
692	204	2.92
561	31	1.01
329	39	2.23
506	29	2.46
655	248	1.07
417	767	1.66
746	38	2.14
378	1	3.23
655	1	1.27
795	219	2.02
736	257	1.22
655	26	3.04
793	844	3.86
823	502	1.6
698	191	1.74
656	272	2.73
694	31	1.42
592	289	3.83
831	96	1.5
794	238	2.7
661	79	2.89
798	839	1.45
595	346	1.29
63	321	1.38
798	1282	1.15
262	417	1.35
92	934	1.58
347	91	1.07
488	69	1.14
645	211	3.63
804	121	1.74
124	117	1.2
804	185	3.13
634	137	1.94
770	25	3.67
275	624	2.82
429	87	1.63
804	141	1.58
391	234	3.64
392	294	2.35
397	498	1.13
478	77	1.32
183	431	2.01
568	319	2.06
696	234	1.39
578	678	2.33
90	527	3.7
429	378	2.34
790	378	1.32
695	311	1.07
552	591	2.91
709	218	3.67
601	222	2.33
814	100	2.87
60	96	1.37
828	887	1.88
577	111	3.45
796	746	1.87
796	855	1.0
606	1199	1.76
694	157	2.36
181	1321	1.67
151	724	1.2
709	56	3.18
658	181	3.26
395	1	1.67
213	213	4.68
770	546	3.95
7	671	2.21
536	546	1.37
618	790	2.37
686	208	1.55
345	738	1.08
758	14	2.68
588	28	3.62
521	405	1.89
707	133	1.4
53	284	2.2
637	936	2.62
487	1011	1.61
650	576	1.14
495	234	2.02
807	193	2.33
459	172	4.56
666	510	3.46
756	423	1.83
503	47	2.37
829	1067	3.56
246	432	3.3
708	412	1.46
749	826	2.28
655	483	3.92
745	222	1.17
798	1249	4.03
805	422	3.86
599	845	1.23
763	197	1.23
378	1425	1.63
521	748	2.69
784	1038	1.59
650	371	2.01
720	302	1.82
7	568	3.94
815	183	3.9
479	423	2.07
805	470	1.31
712	232	2.44
823	739	2.08
1	261	1.42
682	699	1.23
587	989	2.55
586	185	2.43
804	445	1.89
35	326	2.22
290	168	1.59
761	181	3.64
526	751	2.27
682	281	1.57
756	930	2.84
653	152	1.75
721	680	1.82
758	271	3.01
345	886	1.93
666	28	3.39
359	181	2.49
653	674	2.77
392	1007	1.45
343	476	1.6
373	418	1.84
23	234	1.65
457	318	2.57
545	174	1.29
581	275	1.37
13	771	1.26
655	1553	2.69
279	21	1.25
676	895	1.04
13	58	1.65
393	964	1.29
644	322	4.01
699	298	1.5
790	56	3.25
159	1014	3.89
768	50	1.64
825	369	2.33
747	461	1.88
665	405	1.12
389	926	2.29
682	779	1.94
790	401	2.29
741	82	1.47
835	1	1.99
625	181	2.38
833	340	1.53
833	544	1.64
605	295	1.2
689	111	1.84
476	173	3.51
679	204	1.59
811	292	1.83
237	58	1.06
374	284	1.75
344	235	2.73
638	62	1.73
601	131	1.68
666	525	4.08
146	336	4.28
181	274	2.35
727	202	1.48
94	1046	1.56
804	128	3.49
725	258	3.71
239	518	2.18
715	826	1.95
79	283	1.94
144	116	2.95
669	354	1.53
523	1195	4.8
416	315	1.34
422	299	1.03
183	177	2.87
659	136	2.98
727	38	1.1
207	423	4.09
782	243	1.08
128	174	1.07
758	282	2.66
267	202	1.99
222	68	3.05
586	92	1.39
373	12	2.71
762	475	2.81
556	134	4.37
751	181	3.0
609	408	4.88
766	382	1.29
770	300	3.98
682	190	1.88
768	1	3.7
749	228	2.08
749	501	2.1
408	271	1.51
548	295	1.28
649	323	2.68
537	480	3.22
653	215	1.75
551	28	1.73
788	284	3.24
354	811	4.32
90	523	3.34
10	499	1.64
212	631	1.12
452	384	2.22
734	222	1.42
823	31	3.72
659	211	2.82
804	210	4.77
318	307	2.56
85	221	2.08
426	474	3.05
695	288	3.95
406	153	2.08
495	79	3.38
530	98	2.27
747	492	2.35
673	242	3.82
89	736	3.01
540	455	1.66
234	1063	3.23
279	636	4.64
545	211	2.53
749	250	1.42
301	1230	1.39
632	763	1.19
468	126	3.3
13	687	1.46
244	708	3.7
294	831	3.06
790	1044	3.3
666	234	1.67
601	1028	1.87
836	165	3.33
774	537	1.98
499	193	4.05
233	23	2.15
435	1047	3.23
435	1185	1.35
366	53	3.77
429	430	1.98
161	69	4.08
707	221	1.88
682	710	3.03
18	175	1.88
374	23	1.15
101	717	1.01
505	73	3.5
593	118	4.03
447	222	2.15
659	173	3.96
796	4	1.86
653	300	2.51
577	579	1.94
2	100	4.45
583	55	1.57
714	50	3.45
85	52	1.34
766	174	1.44
655	1074	1.4
497	758	2.16
774	293	1.69
792	546	3.33
699	13	2.8
484	427	2.4
697	295	1.38
477	722	3.59
765	127	4.62
87	158	1.38
619	144	3.22
748	143	1.32
645	11	3.7
445	840	1.57
823	210	1.98
816	309	1.43
753	484	4.42
650	527	3.05
667	880	1.46
559	550	1.51
207	1012	1.23
694	645	2.55
770	181	1.29
682	619	3.32
835	325	4.74
698	153	2.56
717	751	2.22
550	252	1.55
727	63	1.19
13	602	3.25
207	535	2.16
624	358	3.33
561	181	1.69
450	657	3.0
524	367	4.44
405	1509	1.09
629	322	2.38
561	1149	3.7
533	148	2.26
605	496	4.06
348	477	2.64
428	271	1.74
807	427	1.51
385	405	1.47
456	1009	1.35
712	386	2.08
82	235	1.37
699	225	1.92
320	172	1.94
796	1090	3.87
423	748	2.77
125	388	2.25
489	353	1.43
693	942	1.46
783	333	2.03
468	96	2.3
159	1048	2.29
536	168	4.52
694	393	2.46
447	28	2.78
201	715	2.3
707	499	3.42
435	191	1.93
566	465	1.27
94	181	3.38
435	578	1.68
752	1105	1.59
275	22	2.51
426	200	2.59
249	242	2.77
318	8	3.78
496	393	1.08
693	693	3.27
222	78	1.02
136	269	3.42
711	144	2.21
109	191	2.72
535	381	2.43
615	13	2.5
733	146	1.8
619	294	1.79
486	1094	2.35
591	732	1.97
714	7	1.77
487	100	4.83
244	1053	1.42
588	655	2.91
409	486	1.31
393	191	2.72
766	230	1.44
588	402	1.92
790	52	2.52
363	328	2.07
684	728	1.83
716	248	3.49
389	59	3.09
221	405	1.03
494	528	1.73
529	286	4.03
370	494	2.26
776	443	3.3
770	295	2.14
280	660	4.5
543	303	4.18
496	484	1.04
461	9	4.53
655	396	1.75
381	443	2.58
721	194	4.14
751	734	1.48
544	310	2.37
77	154	3.89
555	248	2.18
521	154	1.38
152	280	1.85
74	307	1.67
432	93	2.58
658	654	3.37
659	606	4.87
826	1239	2.9
686	182	4.87
177	7	2.85
593	385	2.97
523	1041	2.89
566	100	3.21
90	211	4.2
825	544	1.94
782	690	4.0
667	482	3.6
378	58	3.39
707	309	2.54
796	117	2.47
6	460	1.36
640	369	3.31
428	259	1.18
648	111	2.61
833	546	1.72
561	451	1.9
716	423	3.78
738	136	2.48
693	527	1.94
747	997	2.13
716	176	2.03
445	744	1.73
406	420	3.42
823	191	2.32
633	289	1.42
407	588	2.08
314	820	1.55
630	983	3.28
758	977	1.94
225	215	2.49
545	193	2.96
618	421	2.83
697	107	3.8
537	979	1.19
655	1647	2.44
554	282	2.72
772	321	1.82
42	50	3.53
483	151	1.43
445	1011	1.74
78	294	2.22
716	111	4.05
286	762	1.55
188	519	2.16
387	772	2.3
201	81	1.5
493	475	1.14
524	748	2.5
393	922	2.39
815	357	3.73
401	44	2.93
644	1025	1.26
437	521	3.44
442	176	2.38
500	257	1.41
706	118	2.4
387	129	4.48
406	121	2.74
830	413	1.67
807	576	1.64
458	285	3.46
426	196	4.02
221	485	2.11
626	358	1.67
347	293	3.7
780	97	4.77
567	847	1.86
262	68	2.51
805	443	4.33
665	763	3.03
450	88	4.34
450	117	3.23
593	164	2.91
806	233	1.37
749	1228	4.17
766	127	3.61
421	187	2.99
721	875	1.38
836	268	1.99
659	50	1.62
805	168	3.85
264	47	4.67
291	801	2.67
654	1020	1.92
682	654	3.15
537	921	1.3
838	298	2.54
648	187	2.25
459	25	1.95
750	300	1.39
601	1296	1.56
537	14	3.43
707	792	1.82
471	404	2.53
493	328	1.5
796	176	2.05
689	109	2.48
477	49	2.29
116	307	3.03
506	642	4.09
255	872	1.04
402	1	3.55
782	689	2.85
234	653	1.51
399	403	1.03
710	318	3.18
488	358	2.23
206	272	2.32
455	549	3.82
737	127	4.04
305	2	2.47
839	237	1.66
239	64	1.73
790	771	3.12
457	214	4.79
716	445	1.44
498	175	2.02
823	7	2.35
608	1101	2.97
655	1005	1.1
835	143	1.48
659	316	2.07
97	496	2.09
585	529	1.2
805	664	3.57
363	67	1.75
437	1091	3.06
567	487	3.63
790	566	2.45
705	111	3.44
128	869	2.67
787	304	2.69
761	1277	1.66
724	361	1.04
305	597	1.35
308	657	1.98
206	310	2.84
64	271	1.64
403	9	1.97
840	479	2.89
786	699	1.47
82	475	1.54
551	351	1.17
759	258	3.1
532	181	1.57
194	393	2.42
707	1018	2.05
521	2	1.85
551	147	3.1
773	175	2.56
1	45	2.14
666	114	2.18
210	230	1.93
788	302	3.12
452	52	1.03
764	496	1.97
712	787	1.71
423	344	3.11
625	380	2.22
661	161	3.98
707	952	2.74
709	781	3.27
660	250	2.92
733	221	3.25
271	238	1.95
699	597	3.26
119	286	1.66
749	595	3.73
529	258	3.81
474	385	2.68
479	629	2.1
392	197	2.04
230	205	2.36
380	109	2.59
432	845	3.05
385	383	1.56
387	68	4.2
456	366	1.1
472	172	3.98
806	254	2.13
747	967	1.96
680	100	2.34
428	286	1.05
10	276	2.17
453	369	1.69
434	928	4.41
332	983	1.88
641	427	2.2
595	298	3.5
541	417	3.31
370	134	1.01
675	344	1.9
674	763	2.24
5	121	2.59
798	563	2.46
655	195	2.21
774	834	1.59
416	182	1.76
697	129	3.83
774	186	2.83
796	728	1.12
451	991	1.58
796	1269	4.07
760	819	1.18
236	505	1.7
16	15	4.36
314	939	2.15
771	707	3.93
757	22	1.02
775	264	1.02
665	620	2.02
484	829	2.58
115	48	2.38
840	152	2.29
606	662	3.85
630	409	2.02
318	968	2.81
654	736	4.37
524	1065	1.68
152	775	1.94
545	391	1.69
661	70	2.73
536	486	3.33
796	1001	1.35
710	1101	2.51
561	56	2.37
199	9	3.07
43	411	1.78
763	879	1.05
567	177	3.84
416	1264	3.25
629	327	1.52
637	118	1.37
406	655	1.87
533	988	2.16
7	470	3.26
715	90	2.24
526	742	2.59
808	294	1.2
297	215	1.72
450	655	3.93
749	173	4.19
565	512	1.72
542	433	2.5
719	532	3.1
450	269	2.79
796	751	3.22
383	182	1.36
387	642	4.01
655	174	3.38
825	294	3.03
768	1014	1.01
632	276	2.24
630	50	2.18
727	91	1.65
747	419	1.12
38	410	2.12
379	194	2.54
343	223	2.75
637	286	2.6
757	588	1.82
650	97	3.35
627	553	1.19
453	132	2.04
840	845	2.95
833	161	1.54
763	164	1.37
648	127	2.48
437	378	3.09
774	514	2.19
790	172	2.92
776	511	3.81
823	1118	3.25
833	156	2.83
738	39	2.44
541	843	2.61
666	205	3.03
816	258	1.74
716	49	1.78
83	566	3.84
735	293	1.63
690	431	1.6
621	271	1.91
43	354	2.98
835	193	2.46
218	466	3.96
506	46	1.5
299	98	2.3
92	250	1.78
183	62	1.74
805	89	3.14
358	179	3.01
43	926	1.65
426	432	1.17
643	969	3.15
826	431	3.91
593	56	1.32
7	566	3.61
622	277	2.54
653	11	1.54
533	174	2.32
781	127	3.41
621	28	1.66
767	100	1.09
236	194	1.85
770	253	3.61
532	230	4.67
782	1237	1.33
738	393	2.46
798	687	1.59
699	1284	2.95
385	219	1.54
601	241	3.15
605	528	4.79
766	447	3.14
115	284	1.27
757	1210	1.74
514	183	2.79
301	50	2.31
454	204	3.75
524	618	2.16
406	509	2.29
740	288	1.88
815	216	1.4
799	50	1.46
437	507	2.69
745	1126	1.65
741	98	4.47
305	160	2.42
840	423	2.87
495	403	3.98
756	1009	1.04
788	1248	2.95
643	715	2.69
819	862	1.14
684	734	2.92
551	164	2.68
366	200	1.83
683	588	2.3
683	887	1.69
508	269	3.91
638	98	1.06
588	880	1.24
186	820	1.33
535	188	1.81
722	147	1.69
416	411	2.29
363	234	2.64
642	204	1.39
650	134	4.77
668	257	1.8
758	512	4.9
332	195	3.38
354	313	1.3
130	1019	3.05
516	286	4.67
746	523	3.25
619	187	2.68
480	272	3.67
85	135	4.62
392	189	1.56
700	79	2.3
650	476	1.99
474	470	1.88
447	56	4.28
399	720	1.56
743	300	4.2
642	1049	1.34
130	89	3.47
782	1477	3.21
447	156	1.64
818	316	4.12
117	96	2.96
324	301	3.15
764	11	1.22
200	234	1.51
711	315	2.04
549	620	2.2
561	921	3.21
622	83	2.11
324	327	1.58
693	483	1.59
815	524	1.84
318	1204	1.08
457	770	1.56
507	894	1.06
605	301	1.68
807	405	4.1
823	97	1.79
580	249	4.76
498	262	2.37
660	62	1.64
234	273	2.81
455	53	1.42
615	209	2.3
1	48	2.52
198	824	1.83
42	273	1.35
40	358	1.99
49	93	1.57
458	844	2.77
833	673	3.28
471	878	1.85
740	938	1.8
760	185	2.0
716	192	3.25
802	441	3.3
816	343	1.51
101	846	2.36
748	183	3.29
709	215	2.79
621	410	3.69
605	286	3.73
555	21	2.8
682	582	1.43
518	276	3.7
537	323	1.08
747	99	3.74
790	184	1.63
814	185	1.37
425	362	2.33
280	928	1.15
650	161	1.97
326	498	4.78
721	990	3.33
13	630	1.43
787	348	3.54
637	149	1.81
801	307	1.04
256	1150	3.5
463	508	2.24
833	483	2.79
504	298	3.85
705	405	2.79
779	411	3.39
807	527	1.53
531	690	3.57
696	310	3.78
805	200	1.25
398	969	3.19
711	99	1.63
766	520	3.4
451	325	2.1
476	300	3.11
417	444	1.37
827	258	3.27
667	461	1.21
698	1299	1.62
622	553	2.04
269	831	2.53
803	243	1.13
733	284	2.19
551	751	3.56
438	864	1.62
526	331	3.11
643	663	1.1
497	175	1.93
495	1208	3.9
802	300	2.99
833	121	1.0
487	572	1.7
732	286	2.21
618	785	1.82
768	275	3.24
22	430	3.39
640	202	3.62
450	180	3.56
763	658	1.6
474	628	1.44
655	702	2.16
757	685	2.75
747	408	4.16
788	301	1.41
574	303	1.41
599	260	1.42
658	9	3.1
830	739	3.72
369	751	3.33
326	391	2.56
680	117	2.31
545	578	1.17
805	569	1.45
666	945	1.42
452	45	1.14
711	966	2.35
527	496	2.54
294	597	1.26
387	205	3.53
476	4	1.39
727	234	2.29
149	678	2.52
406	129	4.03
378	1311	3.79
746	226	2.78
831	245	1.65
823	33	1.46
562	79	1.61
654	926	3.66
653	194	1.1
755	259	2.78
730	125	3.34
776	648	2.33
832	181	1.59
650	288	1.61
393	939	2.99
642	49	1.19
676	879	1.66
404	323	2.59
749	62	1.02
694	210	1.86
795	719	1.8
807	1034	2.34
708	846	1.4
435	411	1.49
835	708	1.87
267	614	2.95
6	242	3.24
552	288	2.14
609	243	1.33
601	132	2.35
398	235	2.43
678	25	1.62
751	483	2.38
807	151	3.37
435	1	4.45
472	465	3.39
591	508	3.66
586	230	1.86
524	393	2.88
624	269	3.31
734	111	2.24
660	380	1.94
830	69	3.11
114	98	2.55
707	630	2.76
346	153	1.62
271	47	3.33
545	751	1.72
810	301	2.64
840	517	3.8
339	168	2.2
738	257	3.23
632	156	2.87
280	1114	3.9
119	506	1.24
225	194	4.25
222	627	1.08
534	21	1.12
254	584	2.67
786	318	1.74
545	94	1.86
255	760	1.8
398	521	2.53
145	642	1.87
792	21	1.91
659	604	2.01
836	12	3.16
256	526	1.95
825	986	3.69
87	179	3.32
49	8	2.38
378	417	1.24
839	123	1.55
805	248	2.03
807	498	4.08
771	275	2.97
648	199	1.68
490	741	3.38
844	22	1.65
758	385	2.79
716	956	2.06
406	32	1.62
805	183	4.63
399	380	2.05
694	520	4.33
650	1110	3.83
201	568	2.61
642	409	3.39
693	282	1.34
134	1	1.64
749	843	2.0
655	443	1.2
697	748	2.05
128	179	2.28
788	237	4.14
589	301	1.94
74	245	2.46
239	137	2.37
742	250	2.87
180	469	2.11
587	351	2.44
650	1118	2.77
800	118	1.57
403	928	2.89
313	546	1.37
401	582	4.07
151	962	1.15
608	462	2.42
743	298	2.43
162	147	2.34
773	218	2.16
843	186	1.46
532	139	1.82
659	481	3.47
608	956	2.12
634	628	3.04
672	15	2.54
562	141	2.2
198	50	3.52
387	385	2.47
709	403	1.66
532	316	2.9
693	318	2.5
429	756	2.41
181	1394	1.59
253	1025	2.42
766	679	1.84
713	689	3.12
487	627	2.67
840	647	1.42
144	234	3.62
563	403	3.0
170	876	1.49
711	89	2.52
43	58	2.79
398	591	3.23
666	185	3.2
178	66	1.72
412	23	3.53
520	100	2.97
617	604	1.11
708	147	1.77
774	423	1.3
527	153	2.77
716	675	2.57
655	116	1.81
733	125	2.09
331	506	2.38
805	827	4.02
496	417	1.63
72	684	2.26
699	181	2.28
580	323	2.17
753	483	1.67
435	384	2.52
309	690	3.39
13	806	2.04
254	871	1.09
608	1204	1.88
47	322	2.16
733	1067	4.92
640	68	1.25
682	358	2.27
711	277	4.03
792	1011	2.02
707	1381	2.6
823	209	2.65
664	160	2.2
829	268	4.0
579	877	1.29
387	211	2.35
458	189	2.96
763	96	1.67
669	348	1.19
705	226	1.04
747	29	1.02
804	87	2.54
454	322	1.72
548	229	2.44
769	824	1.07
817	1	2.14
535	612	1.79
686	198	2.18
611	346	2.98
59	133	1.23
487	125	4.51
804	164	3.42
607	474	1.46
405	102	1.13
363	675	1.92
94	1188	3.17
178	483	3.12
13	675	3.26
838	173	2.61
807	622	1.6
828	171	1.2
449	763	1.22
795	164	3.25
802	559	1.88
775	310	1.24
752	270	1.78
293	317	2.37
577	425	1.02
698	330	3.24
92	466	3.6
784	303	4.04
551	232	2.35
532	100	1.06
639	59	1.61
757	168	2.06
724	271	2.4
416	132	3.13
655	65	1.31
290	257	1.4
636	313	2.71
793	458	2.35
834	269	2.93
541	1315	1.5
703	864	1.39
738	153	2.37
455	234	1.02
196	13	1.54
686	514	2.49
798	748	2.49
738	747	4.14
301	157	2.5
44	636	2.18
286	728	1.39
490	919	3.52
666	471	3.13
758	305	2.38
601	183	1.59
222	195	3.45
280	167	3.36
653	511	2.91
286	204	1.83
234	329	1.53
181	1115	1.35
764	756	2.16
189	914	2.24
487	692	2.22
717	471	2.51
301	363	3.32
705	144	1.82
836	896	1.12
57	475	1.19
561	503	3.89
782	343	1.99
744	28	1.06
787	311	2.53
699	455	3.33
778	582	1.01
271	208	3.77
804	215	1.12
804	33	3.12
476	1180	3.12
621	779	2.56
846	1074	1.08
797	50	3.33
831	591	2.92
314	70	1.19
399	276	1.28
761	1	1.0
788	234	2.92
766	419	2.11
379	339	1.04
698	507	3.7
828	19	2.37
780	508	1.4
294	123	3.05
188	151	2.83
17	100	1.01
564	50	1.76
660	207	2.18
807	420	1.86
650	451	1.61
655	133	1.6
181	1323	1.5
788	447	2.47
619	29	1.45
595	235	2.96
671	568	1.71
174	716	4.59
805	108	3.28
756	135	2.58
843	452	2.08
833	367	1.7
109	54	2.65
792	1335	1.51
741	815	3.09
764	323	3.28
361	55	2.05
694	632	4.12
393	11	1.06
642	1095	1.33
763	237	1.39
826	38	2.86
344	122	1.54
606	222	2.96
687	748	1.42
593	739	4.12
465	615	3.16
205	242	4.2
592	293	2.83
186	1033	1.22
537	333	2.01
763	176	2.12
437	195	1.62
703	259	1.09
548	905	3.83
663	678	1.77
833	129	3.28
751	380	2.17
387	11	1.41
567	173	1.68
553	378	2.35
186	887	1.87
81	276	3.1
825	283	2.09
201	96	3.88
181	1086	1.33
279	514	2.64
586	820	1.54
246	223	4.92
796	1228	3.06
682	366	3.44
682	568	3.36
806	343	1.78
599	748	1.51
668	271	2.15
533	257	2.4
377	200	4.86
804	202	2.59
288	294	1.27
835	393	2.73
460	285	2.35
814	200	2.73
704	480	4.79
838	596	4.4
751	436	2.08
697	682	2.48
733	820	1.32
751	405	3.29
749	280	3.79
179	691	1.6
593	1119	4.48
788	597	1.3
788	73	1.32
773	665	1.07
363	151	4.07
616	328	2.79
709	89	1.39
621	546	1.8
336	628	2.47
399	543	3.01
293	163	3.62
616	329	2.24
846	94	3.2
642	365	2.0
7	186	3.58
271	210	3.52
298	276	1.33
606	498	2.27
487	318	2.49
737	427	1.2
712	421	3.74
416	253	2.75
686	528	4.03
422	137	2.64
571	604	3.29
727	993	3.73
450	1163	2.83
308	507	3.36
524	606	3.51
642	946	1.55
466	55	2.97
830	82	2.33
7	25	1.17
378	207	2.74
95	228	1.1
256	796	3.31
161	487	1.07
833	187	1.52
413	14	4.25
439	307	2.62
757	203	2.79
750	269	3.06
688	1234	1.0
699	222	1.82
379	712	3.26
312	589	2.18
605	124	1.24
642	378	2.25
761	261	1.07
156	86	2.23
704	170	2.65
474	326	1.4
715	455	1.88
790	1132	2.24
536	84	2.17
328	662	1.38
655	332	2.12
405	943	1.08
666	959	2.74
846	627	3.98
805	238	4.49
756	418	1.79
560	1405	2.22
474	530	4.47
567	1022	4.47
674	300	2.88
806	121	3.52
739	216	2.66
795	577	1.52
506	248	1.84
630	929	2.78
804	205	3.12
458	744	4.02
774	240	1.41
174	1086	1.85
804	135	1.56
690	742	1.0
767	56	3.81
664	227	2.39
788	521	3.88
666	423	2.12
693	64	3.14
778	262	1.11
521	17	1.79
568	493	1.34
544	750	1.96
730	15	2.31
393	1249	1.7
535	136	3.75
151	1269	1.21
116	340	2.37
790	738	3.32
158	823	1.3
474	13	2.8
606	100	3.42
708	1117	3.86
468	7	1.31
729	879	1.95
671	770	2.03
684	781	1.97
600	56	1.89
399	55	1.12
526	300	2.2
780	887	1.52
518	125	4.84
389	428	2.28
787	333	2.35
846	57	2.05
634	1	1.16
653	763	1.07
781	324	3.9
766	188	1.92
711	185	1.9
682	4	2.36
650	199	3.18
716	205	2.98
536	389	1.93
215	234	3.26
571	47	2.8
803	748	1.01
118	844	4.35
130	42	1.13
749	511	3.16
632	161	2.48
524	654	3.62
67	125	1.09
639	179	1.79
128	715	2.33
729	690	1.92
1	25	4.01
843	298	1.26
449	1073	4.29
346	1258	1.05
807	143	2.28
624	294	1.97
738	186	1.17
758	253	3.45
676	916	4.68
407	603	3.47
440	312	3.55
796	215	1.05
319	261	1.78
624	240	1.78
230	214	1.04
788	483	1.18
757	265	2.26
259	484	3.33
690	216	1.02
771	289	3.29
840	732	2.72
535	237	3.55
160	497	3.96
291	234	1.51
472	1239	1.92
405	626	1.36
774	300	1.68
579	186	2.31
270	88	4.27
181	828	1.22
484	71	1.6
648	123	3.31
242	740	3.09
606	652	1.68
747	639	1.03
263	357	1.45
778	238	2.89
626	268	3.95
303	388	2.27
658	518	2.04
450	794	3.76
87	273	1.05
326	510	4.67
720	333	3.95
712	59	2.55
443	358	1.0
684	252	3.44
531	890	1.64
758	837	3.14
423	591	3.49
782	902	1.18
655	96	2.1
825	276	1.34
450	951	4.03
606	1047	1.52
198	229	1.83
308	365	3.1
109	288	1.17
807	584	3.48
682	518	3.64
235	207	1.84
666	70	1.12
637	124	2.9
668	82	2.27
639	237	1.4
658	50	2.3
516	212	1.57
745	100	2.63
615	792	2.3
727	121	2.55
656	338	3.21
735	269	2.6
64	186	3.27
221	1011	2.85
556	127	4.67
539	963	3.97
332	73	2.94
201	144	3.63
780	423	1.39
670	657	4.46
837	476	1.19
566	403	2.74
345	14	1.42
60	131	3.61
766	434	4.1
778	780	2.86
327	333	1.69
85	526	1.24
468	192	2.72
670	479	1.77
192	7	2.3
23	235	1.25
606	1010	2.4
746	181	2.96
813	294	1.01
472	496	2.53
334	238	3.87
380	479	3.95
566	763	2.85
642	41	1.79
371	77	3.31
625	640	3.33
727	248	1.86
471	465	2.39
606	1151	3.28
90	65	1.92
334	301	1.33
621	735	3.95
374	38	3.41
501	1011	2.4
640	778	3.7
99	780	1.84
712	575	1.03
742	222	1.47
95	495	4.03
551	288	2.04
406	170	2.64
267	217	1.07
834	744	2.52
328	809	3.32
276	405	2.84
761	50	2.39
450	568	1.21
442	1188	1.2
693	7	2.77
256	546	1.16
842	362	1.5
532	496	3.43
686	480	4.91
442	62	1.89
744	1134	2.1
534	235	2.65
334	19	1.44
826	241	3.77
474	150	1.51
479	566	2.71
727	210	1.05
653	1028	1.45
666	134	2.38
389	584	1.34
537	196	1.07
577	29	1.72
758	159	2.54
417	179	1.52
795	8	1.94
682	339	1.29
701	257	2.81
293	1333	2.23
772	307	2.47
597	678	1.02
344	273	1.38
334	1048	2.02
806	522	2.21
226	275	1.98
268	60	4.59
567	1252	2.62
739	1429	3.94
606	121	2.17
694	153	1.79
758	380	3.52
495	449	1.35
750	688	1.63
715	276	2.73
661	166	3.49
580	222	2.35
318	133	2.66
718	471	2.03
647	22	2.6
452	371	1.34
790	941	2.7
62	69	2.33
194	219	2.39
645	447	3.06
682	420	1.53
393	412	2.06
293	4	3.46
435	25	1.61
719	23	2.18
338	269	4.15
543	509	2.45
542	11	1.38
542	97	1.81
5	374	2.95
307	196	2.01
130	1013	4.07
846	377	1.4
706	25	4.06
666	318	3.03
405	951	1.41
727	197	1.77
773	1475	2.68
308	141	3.22
750	358	1.11
457	692	3.72
734	56	1.74
514	234	3.1
712	202	2.35
588	354	4.82
501	121	3.39
792	844	1.31
655	1506	2.02
782	1389	1.84
82	496	3.1
307	72	3.16
644	333	2.84
462	866	4.8
173	332	3.53
648	193	3.68
405	708	1.29
796	203	3.05
291	413	2.83
11	208	1.12
749	603	4.76
664	154	1.9
184	724	1.39
295	451	2.62
829	192	2.72
837	845	4.02
498	168	1.83
588	62	1.3
758	4	3.32
679	710	3.92
773	52	3.25
499	7	4.18
393	1049	2.97
551	202	4.2
543	12	3.4
796	322	2.36
700	180	1.07
487	366	1.99
650	141	2.32
658	408	1.76
537	127	2.63
790	583	2.33
749	633	2.44
458	20	1.86
535	461	2.39
665	1009	4.14
327	367	2.39
535	778	1.26
642	465	2.26
847	290	2.05
796	419	4.77
785	423	1.5
506	665	2.5
299	753	2.04
374	17	1.25
673	268	1.55
201	886	1.48
26	283	1.61
715	955	3.72
578	258	1.38
719	282	3.63
683	332	2.68
792	24	1.72
567	134	3.7
334	283	3.93
774	468	1.35
796	278	2.55
790	265	1.94
490	292	3.07
161	15	1.7
176	405	2.22
234	219	1.76
327	336	2.25
487	270	2.72
16	152	3.79
739	526	1.12
772	678	4.17
655	1170	3.08
521	1013	1.49
472	546	2.59
715	117	1.52
199	14	1.88
434	274	3.82
293	1209	2.05
782	1643	1.98
836	180	2.47
770	244	3.68
716	504	3.2
296	315	4.78
633	939	3.71
642	1126	1.43
843	665	2.2
630	31	1.57
796	29	1.4
613	514	3.9
754	744	2.78
484	315	2.96
450	28	3.05
610	276	1.54
389	346	1.3
59	228	3.02
716	568	1.55
844	403	3.09
776	439	1.28
788	781	1.08
747	163	3.16
128	405	4.15
605	223	4.82
339	173	1.77
